1000,Brass,Terry Group,6833,16835.06,26
1483,Rubber,Carroll-Tillman,4037,18499.30,9
1484,Thermoplastic polyurethane (TPU),"DuBuque, Bradtke and Parisian",7589,9828.45,10
1487,Rubber,Lowe-Kreiger,8172,2291.11,12
1488,Brass,"Schneider, Grimes and Davis",3037,16250.27,27
1489,Foam,Zemlak Group,2644,13726.29,12
1490,Thermoplastic polyurethane (TPU),Leuschke-Bernier,7196,3021.06,18
1491,Polycarbonate,"Miller, Beatty and Legros",8591,7802.11,24
1496,Aluminum,Hermiston Group,7314,10380.33,23
1498,Thermoplastic polyurethane (TPU),Batz and Sons,6979,19317.13,22
1499,Thermoplastic polyurethane (TPU),"Brakus, Runolfsson and Kshlerin",6597,13830.22,22
1500,Steel,Greenfelder-Zboncak,2378,4201.05,29
1501,Plastic,Trantow LLC,4980,15038.58,14
1502,Plexiglass,"Ziemann, Hoeger and Schumm",815,14817.16,11
1503,Nylon,Hettinger and Sons,7515,2687.01,14
1505,Foam,"Muller, Witting and Jones",9168,9451.61,26
1508,Steel,"Weimann, Cole and Padberg",2417,6361.77,20
1511,Rubber,Ortiz-Block,4298,6211.72,14
1512,Nylon,Block-Mante,7395,12223.68,25
1513,Rubber,Wilderman Inc,6911,1026.43,20
1514,Polycarbonate,"Schiller, Turcotte and Gibson",996,5509.06,22
1515,Plexiglass,Harber Inc,1097,2911.44,18
1516,Plexiglass,"Labadie, Reilly and Leffler",7674,16571.40,11
1517,Glass,Cruickshank-Wiza,6402,5126.72,25
1519,Polycarbonate,"Effertz, Ratke and Hodkiewicz",6087,12961.68,27
1520,Steel,Homenick-Yost,8053,16340.44,26
1523,Brass,Crona-Powlowski,4178,1559.12,16
1525,Aluminum,Toy LLC,6824,18855.09,3
1526,Brass,Medhurst-Dickens,1840,16850.23,28
1527,Brass,Parisian LLC,88,11510.26,14
1532,Steel,Schuppe-Douglas,7502,16419.82,24
1533,Plastic,Bahringer LLC,9471,3586.36,9
1534,Polycarbonate,Harris-VonRueden,5912,2980.16,18
1535,Steel,"Schaefer, Weimann and Pfeffer",6432,19793.35,14
1538,Polycarbonate,"Kuvalis, Lowe and Bogan",9964,18211.06,15
1539,Thermoplastic polyurethane (TPU),Pacocha-Haag,8043,5741.38,20
1541,Plexiglass,Padberg-Quitzon,8715,4902.47,29
1542,Rubber,"Veum, Jerde and Schultz",8262,6790.46,12
1543,Aluminum,Bogan-Mohr,4519,2326.31,11
1544,Rubber,"Tromp, Pacocha and Rohan",6883,13960.97,14
1545,Brass,Homenick-Cassin,9733,9683.97,16
1546,Nylon,"Kub, Runolfsson and Zulauf",3192,5401.83,16
1547,Thermoplastic polyurethane (TPU),"Pfannerstill, Baumbach and Abshire",464,15212.27,12
1548,Steel,"Grimes, Kilback and Stroman",1004,19276.56,8
1550,Polycarbonate,Williamson-Ortiz,6954,2988.95,3
1551,Plastic,"Boyle, Hoeger and Rath",7713,9133.59,23
1552,Rubber,"Hickle, Batz and Fay",5001,2990.92,24
1554,Nylon,Marks Group,6319,10243.58,4
1555,Polycarbonate,Hills LLC,1327,6951.26,20
1556,Nylon,"Kutch, Jacobi and Langosh",254,2604.72,6
1557,Plastic,Ondricka-Fadel,3366,17229.47,22
1558,Foam,"Upton, Hauck and Hyatt",1227,17479.20,23
1559,Rubber,Heathcote Group,9643,995.28,16
1561,Polycarbonate,Schneider-DuBuque,1299,3713.11,30
1562,Thermoplastic polyurethane (TPU),"Moen, Hessel and Hansen",4497,15166.52,19
1565,Plastic,"Powlowski, Hilll and Ziemann",1455,2825.28,1
1566,Steel,Bruen LLC,7498,3951.66,8
1567,Aluminum,Raynor-Barrows,7855,18048.93,23
1568,Rubber,Koepp-Kris,4925,9571.79,3
1569,Nylon,"Toy, O'Kon and Brekke",2089,18922.31,8
1570,Polycarbonate,Hilpert LLC,2003,4870.79,19
1571,Brass,Hahn-Baumbach,8503,5873.30,4
1574,Glass,Lakin Inc,5346,3779.31,28
1575,Aluminum,Moen Group,3670,7579.61,24
1576,Nylon,"Quigley, Kulas and Deckow",5398,7885.32,16
1579,Polycarbonate,"Spencer, Schimmel and Goldner",1048,12485.89,25
1580,Aluminum,Halvorson Group,3893,3933.63,9
1581,Glass,"Ritchie, Ankunding and Bernier",5019,655.68,26
1584,Polycarbonate,Champlin-Block,3585,7637.69,28
1589,Rubber,Hand-Graham,5525,9512.60,21
1593,Thermoplastic polyurethane (TPU),Leannon-Abshire,7598,3034.70,27
1594,Aluminum,Veum Inc,7671,3791.00,23
1597,Plexiglass,Runte-Zulauf,8971,10133.37,27
1599,Glass,Schultz-Kreiger,3596,5999.16,20
1600,Plexiglass,Fisher Inc,7288,10831.52,18
1601,Steel,Greenholt-Anderson,5846,19860.76,20
1603,Foam,"Moore, Weimann and Keebler",8499,1060.65,7
1604,Plastic,Murray-Welch,5084,19155.50,22
1606,Nylon,Sauer-Lindgren,998,9233.67,11
1607,Glass,Quigley LLC,9921,837.81,30
1609,Foam,Rau-Barton,9930,15136.94,2
1612,Aluminum,Murray-Balistreri,6676,12024.32,11
1615,Nylon,Kirlin-Rolfson,9557,16675.57,23
1617,Brass,Parker Inc,7657,19053.19,24
1622,Aluminum,Kirlin Inc,8400,18521.52,22
1623,Aluminum,Boyle Inc,9733,16836.23,19
1624,Aluminum,"Bartell, Bradtke and Hodkiewicz",6975,13690.31,17
1625,Thermoplastic polyurethane (TPU),Sipes-Okuneva,4475,19752.30,8
1626,Rubber,Feil-Windler,3458,15695.91,11
1628,Polycarbonate,Dach-Satterfield,7040,13708.36,2
1629,Steel,"Ullrich, Zboncak and Pacocha",4221,16115.24,12
1631,Brass,Kulas-Batz,7758,19140.11,19
1632,Plexiglass,"Bode, Simonis and Bogan",9996,12062.31,6
1633,Brass,"Corkery, Rolfson and Renner",3973,3365.03,21
1634,Nylon,Romaguera-Hoppe,2262,7304.43,14
1636,Brass,Schmidt-Schimmel,4348,2449.08,17
1637,Polycarbonate,Kessler-Denesik,5532,10373.18,9
1638,Nylon,"Towne, Collier and Collier",9919,14551.63,14
1639,Steel,"Carter, Morar and Cruickshank",7168,15185.46,25
1641,Nylon,"Casper, Mosciski and Lehner",7089,4656.24,14
1642,Plastic,Lowe-Prosacco,4316,1252.67,7
1643,Polycarbonate,MacGyver and Sons,3968,14919.91,22
1644,Foam,"Okuneva, Mante and Wiegand",7690,3238.40,21
1645,Thermoplastic polyurethane (TPU),Rogahn-Champlin,5010,13125.32,28
1646,Brass,Kulas Group,3495,11330.47,6
1648,Rubber,Cole-Bartoletti,8918,18554.65,6
1650,Brass,Goldner and Sons,5154,15390.49,28
1651,Foam,"Rau, Osinski and Goyette",8829,1626.70,9
1653,Aluminum,"Kuhlman, Ernser and Swaniawski",5028,3544.65,26
1656,Foam,"Lowe, Lockman and Bartell",1731,3124.55,19
1657,Aluminum,Schimmel Group,978,11250.19,20
1658,Foam,Hayes Group,1756,15221.68,29
1660,Plastic,Hand-Legros,5728,11544.44,18
1661,Brass,"Koss, Little and Kassulke",7207,17622.39,23
1663,Brass,Rau-Miller,1659,7416.77,29
1664,Plastic,Blanda-Rowe,612,5465.48,22
1665,Plexiglass,Zieme-Welch,757,2966.81,19
1668,Aluminum,Rath LLC,3658,8319.54,13
1669,Brass,Roob-Sawayn,8499,4807.03,19
1673,Thermoplastic polyurethane (TPU),"Zieme, Schoen and Leffler",5169,18496.28,8
1675,Thermoplastic polyurethane (TPU),"Russel, Kessler and Lind",183,8016.21,20
1676,Rubber,Towne and Sons,1366,17493.79,11
1677,Glass,Herzog-O'Connell,258,3438.95,8
1680,Plexiglass,Frami and Sons,525,5361.81,17
1681,Nylon,Boyle-Altenwerth,9394,9993.26,3
1683,Nylon,Kautzer Inc,2034,16633.22,16
1684,Plexiglass,"Yost, Lind and Bernhard",3414,7385.51,15
1686,Plastic,Torp and Sons,9582,17399.27,25
1688,Glass,Dickens LLC,8099,17255.19,17
1689,Plastic,Bahringer Group,1972,14781.14,16
1690,Foam,Price-Wolf,4430,9753.02,25
1692,Polycarbonate,"Rowe, Barrows and Swaniawski",8972,17964.65,13
1696,Brass,Champlin and Sons,1256,4836.54,17
1697,Rubber,"Medhurst, Smitham and Walter",5792,14136.22,13
1700,Foam,Schulist Group,9225,11665.98,8
1701,Nylon,Schmitt-Howell,3332,7079.52,11
1703,Steel,Mitchell-Bode,765,5654.69,26
1706,Steel,"Cassin, Marvin and Bosco",8508,6598.80,18
1707,Aluminum,Muller-Braun,3620,10938.43,28
1708,Foam,Bednar-Kertzmann,7395,14522.55,30
1709,Rubber,Gusikowski-Brakus,8715,7360.98,28
1710,Rubber,"Schamberger, Jaskolski and Ruecker",4232,5223.43,6
1712,Plexiglass,"King, Pacocha and Runolfsdottir",1488,2187.09,6
1714,Thermoplastic polyurethane (TPU),"Parker, Gleason and Schumm",7978,4593.42,27
1716,Aluminum,Bayer Group,2333,16966.93,17
1717,Polycarbonate,Cronin Group,8433,7967.27,23
1718,Brass,"Larson, Kling and Runolfsdottir",2480,6274.85,2
1721,Plastic,Bogan-Bins,9444,2532.74,1
1723,Plexiglass,Mertz-Daniel,9176,2285.72,30
1724,Thermoplastic polyurethane (TPU),Quitzon-Hilll,902,6257.18,20
1725,Nylon,Willms-Padberg,5458,1256.54,13
1726,Brass,"Ondricka, Ullrich and Okuneva",2562,13551.90,5
1727,Polycarbonate,"Mayer, Maggio and Fritsch",89,11745.81,22
1728,Glass,Fahey Group,4883,8061.86,17
1729,Glass,Pouros-Cruickshank,3988,11146.31,16
1730,Aluminum,McCullough LLC,6471,779.19,16
1731,Steel,"Stanton, Mitchell and Ward",2118,12425.31,24
1734,Nylon,"Larson, Kuphal and Homenick",1927,7934.15,1
1735,Steel,Marquardt Inc,410,19405.07,30
1737,Brass,"Aufderhar, Connelly and Wilkinson",4166,10107.28,18
1742,Polycarbonate,Schinner-Stroman,868,11723.24,19
1744,Plexiglass,"Dickinson, Conroy and Carter",2648,11000.23,14
1745,Glass,"Greenholt, Bruen and Green",5400,5083.00,10
1746,Nylon,"Wyman, McGlynn and Simonis",5852,6040.49,8
1747,Glass,"Wilkinson, Considine and Turner",2745,7459.18,29
1748,Glass,Lindgren Group,1836,13461.96,23
1750,Polycarbonate,Klocko-Sauer,8822,8843.21,1
1751,Nylon,Jones-Tremblay,9327,11547.59,12
1753,Nylon,Feeney Group,3551,14493.67,26
1755,Nylon,Feil-Pouros,9821,15734.51,23
1757,Brass,Rempel Inc,244,17598.95,30
1759,Polycarbonate,Zieme Group,762,16418.31,20
1760,Plastic,Orn-Buckridge,3420,19967.58,24
1761,Plastic,"Batz, Sawayn and Christiansen",9942,18336.69,24
1762,Nylon,Osinski-Abernathy,8596,17218.22,16
1765,Plexiglass,Hudson Group,6054,1087.60,1
1766,Nylon,Skiles-Watsica,915,12479.82,7
1767,Plexiglass,Legros Inc,239,8309.50,29
1768,Glass,Brakus-Lueilwitz,1648,8678.07,15
1771,Nylon,Dietrich Inc,3955,5666.60,23
1772,Plexiglass,"Ledner, Sauer and Huel",8524,14844.33,10
1775,Thermoplastic polyurethane (TPU),Leannon Group,6715,18480.44,11
1776,Thermoplastic polyurethane (TPU),Grady-Watsica,1570,13836.43,22
1777,Nylon,Hermiston-Hintz,8166,10485.01,22
1778,Aluminum,Gusikowski-Kris,4838,4147.87,12
1779,Brass,Ziemann-Heathcote,9620,7579.98,29
1780,Rubber,Terry LLC,7866,4160.70,28
1782,Thermoplastic polyurethane (TPU),Ullrich-Abbott,4059,15596.33,1
1783,Plexiglass,Hettinger Group,4477,19938.28,4
1784,Nylon,Gulgowski Group,6216,11712.51,16
1785,Plastic,Sanford Group,4057,18034.74,2
1787,Plexiglass,Bernhard-Nader,4649,4847.58,25
1788,Brass,"Grady, Ward and Gerlach",9213,7710.52,12
1789,Steel,Corkery-Ullrich,6223,6312.01,13
1791,Aluminum,"Hauck, Nicolas and Fahey",3018,7605.18,23
1792,Plexiglass,Konopelski and Sons,6407,5717.73,13
1794,Aluminum,"Medhurst, O'Kon and Goodwin",9293,3041.81,12
1796,Polycarbonate,"Feest, Considine and Schaefer",6668,10041.81,30
1798,Rubber,Lowe-Nicolas,4499,10652.40,29
1799,Thermoplastic polyurethane (TPU),"Lang, Kris and Jerde",7060,6996.77,19
1800,Brass,Champlin and Sons,6035,7196.84,30
1802,Polycarbonate,"Skiles, Schaden and Koelpin",3077,1256.55,16
1803,Plexiglass,Klein-Powlowski,6424,15557.89,28
1804,Rubber,Rolfson and Sons,5615,15389.62,25
1805,Brass,Crist and Sons,6025,11983.94,5
1807,Aluminum,Ritchie Group,2737,17804.22,15
1808,Foam,Larkin Inc,7840,9732.66,28
1810,Rubber,Zemlak Inc,6379,7068.86,30
1812,Rubber,Murphy-Tremblay,6944,18644.13,12
1813,Plexiglass,"Morar, Rowe and Koelpin",2103,8039.34,27
1814,Foam,Hammes-Hermann,4368,12913.65,17
1815,Nylon,Daugherty and Sons,4095,3315.57,30
1816,Foam,"Zulauf, Dietrich and Champlin",301,14173.79,6
1819,Brass,"Gusikowski, Ankunding and Schultz",4727,16572.26,25
1820,Plexiglass,"Rempel, Kunze and Franecki",9408,17863.12,14
1821,Rubber,O'Kon LLC,9980,16804.70,24
1824,Plexiglass,Wiza-Heaney,4984,19901.19,17
1826,Plexiglass,"Simonis, Schamberger and Johns",2771,1442.53,11
1828,Aluminum,Durgan LLC,2171,10890.73,10
1829,Thermoplastic polyurethane (TPU),Kulas Group,4062,8310.84,14
1830,Brass,Ondricka LLC,343,3606.98,20
1832,Plexiglass,Botsford-Feeney,2095,19087.05,12
1834,Glass,Daugherty-Lakin,6016,13113.37,4
1835,Steel,Zulauf and Sons,5551,8981.90,18
1836,Brass,Wunsch-Windler,3908,3755.48,7
1837,Aluminum,Langosh-O'Conner,8209,4639.45,6
1838,Steel,"Grant, Schmitt and Hegmann",7302,5544.16,25
1840,Aluminum,Beer-Gutmann,4786,17026.97,13
1841,Glass,Schmitt-Jast,9486,10293.66,18
1842,Polycarbonate,Runte and Sons,4018,10360.38,7
1843,Foam,Smith-Kautzer,1682,7645.82,24
1845,Glass,Reinger-Sporer,5487,14782.75,12
1847,Polycarbonate,Spinka Inc,463,15963.71,24
1852,Plastic,Lang Group,9967,7780.90,6
1855,Plastic,Wehner LLC,3649,14025.15,25
1856,Aluminum,Dare Inc,43,11630.45,28
1857,Foam,Beahan Inc,1748,17921.37,8
1858,Plastic,"Fisher, Hahn and Parisian",3636,1661.24,16
1859,Aluminum,Gerhold-Davis,8314,19391.86,8
1861,Nylon,"Blanda, Shields and Effertz",3901,11009.99,30
1862,Foam,Crooks and Sons,1661,12492.89,5
1865,Polycarbonate,Botsford-Schumm,7454,4995.76,29
1866,Rubber,Purdy-Weber,9691,3892.79,21
1867,Brass,Morissette-Kautzer,1384,14473.44,17
1869,Plexiglass,Stoltenberg-Lueilwitz,5569,13168.30,30
1870,Aluminum,Ebert-Murray,4738,10875.35,18
1871,Aluminum,Dach Inc,74,17423.41,14
1872,Plexiglass,Fritsch and Sons,7394,5622.07,6
1879,Glass,Sawayn Inc,4885,18905.61,4
1880,Steel,Lynch and Sons,8709,13399.14,16
1882,Plexiglass,"Jakubowski, DuBuque and Wintheiser",5582,14991.43,23
1883,Polycarbonate,Quitzon and Sons,9452,13679.70,8
1885,Foam,"Cummings, Weissnat and Ullrich",4970,11215.13,25
1886,Plastic,Rutherford-Ortiz,6753,9426.84,30
1887,Rubber,"Beatty, Runolfsson and Witting",4021,13167.05,7
1888,Plastic,Gislason LLC,6113,5657.40,3
1890,Steel,Parker-Conn,8287,7049.43,3
1891,Glass,Zboncak Group,9056,6770.20,7
1892,Rubber,"Jacobson, Johns and Abbott",1491,2093.51,20
1893,Steel,Skiles-Stark,8461,13942.18,12
1895,Rubber,Littel-Boyer,4997,15996.60,21
1896,Plexiglass,Bahringer and Sons,5408,5660.35,9
1897,Nylon,"Bins, Greenfelder and Crona",4950,16644.19,28
1899,Plexiglass,McCullough-Cassin,7019,10033.31,10
1900,Foam,McDermott-Borer,700,10172.95,30
1901,Glass,Predovic-Mraz,4183,10373.17,30
1902,Steel,Wehner-Keebler,1592,6804.69,14
1904,Foam,Hintz and Sons,7434,16579.42,6
1905,Brass,Fahey Inc,3371,5160.70,27
1907,Steel,Rohan and Sons,7732,8211.30,25
1908,Thermoplastic polyurethane (TPU),Mertz-Rosenbaum,7328,9311.50,9
1909,Steel,Tremblay and Sons,2714,5402.35,24
1910,Foam,Mosciski-D'Amore,7268,19954.35,11
1911,Thermoplastic polyurethane (TPU),Barrows and Sons,7425,13317.74,15
1913,Nylon,Toy-Hammes,3135,5561.88,24
1914,Steel,Ernser Group,5462,2791.89,9
1915,Aluminum,"Nicolas, Bogisich and Jacobson",4319,15171.54,11
1916,Glass,Morissette and Sons,1423,701.17,7
1920,Rubber,Mayert Inc,6595,6053.99,17
1921,Rubber,Ankunding Group,9411,10209.24,2
1923,Nylon,Hettinger-Wehner,2250,12421.48,2
1924,Nylon,Stehr-Shields,6263,5967.59,4
1925,Aluminum,Upton-Wiza,5502,12351.93,24
1926,Thermoplastic polyurethane (TPU),Stroman and Sons,1600,13844.88,29
1927,Plexiglass,Anderson-Trantow,8933,16800.89,18
1929,Brass,"Boyer, Veum and Mills",1025,5233.87,30
1930,Polycarbonate,Glover-Rutherford,4329,11540.78,29
1931,Rubber,Gibson-Schmeler,4330,7921.50,20
1932,Polycarbonate,Jenkins-Swift,2671,16208.74,21
1933,Steel,"Collier, Kuhn and Hermann",2833,806.26,28
1934,Plastic,Heidenreich-Powlowski,243,15989.07,23
1936,Steel,Ledner Group,4288,11153.79,24
1940,Foam,McLaughlin Group,7672,17997.16,8
1941,Brass,Streich-Frami,2695,16285.04,30
1942,Nylon,Cormier-Terry,1527,12033.26,15
1944,Thermoplastic polyurethane (TPU),McLaughlin-Cruickshank,8717,17487.02,12
1945,Glass,Wiza-Gutkowski,9064,737.81,29
1946,Steel,"Bosco, Wilkinson and Satterfield",1477,19822.47,20
1947,Polycarbonate,Gutkowski-Gusikowski,399,14877.13,28
1948,Brass,"Hackett, Blick and Leffler",6944,7889.57,27
1951,Steel,Jones-Towne,114,5847.36,12
1952,Aluminum,Greenholt-Wintheiser,2863,3127.91,3
1953,Plastic,Emmerich-Hauck,117,11113.87,22
1956,Polycarbonate,Yost-Collier,8683,10496.38,20
1958,Polycarbonate,Mayert LLC,3286,11347.17,12
1959,Aluminum,"Feil, Koch and Grimes",7024,6933.13,19
1961,Nylon,Roberts-Watsica,5691,5057.03,29
1963,Aluminum,Hansen and Sons,7479,2019.53,29
1964,Glass,Wolff-Schaefer,2711,4287.83,12
1965,Nylon,Runolfsson-Wilderman,3435,2022.22,22
1967,Glass,"Morissette, Blanda and Dare",125,16702.96,11
1968,Plastic,Murphy-Veum,7734,11575.80,4
1970,Thermoplastic polyurethane (TPU),Connelly-Mills,8869,11865.70,29
1971,Nylon,Ortiz-Collins,5828,1781.60,18
1972,Plexiglass,Goodwin-Cummings,4084,12221.78,22
1973,Glass,Jenkins LLC,988,10863.65,22
1974,Steel,"Parker, Predovic and Bode",3189,4120.24,22
1976,Foam,Crooks-Jones,2071,18660.34,8
1980,Glass,Mante-Brown,1534,18327.60,14
1981,Thermoplastic polyurethane (TPU),Kunze-Rau,3461,732.51,24
1982,Nylon,Swift-Bosco,5162,4560.02,6
1984,Plastic,"Howell, Rohan and Mayert",1750,11503.16,10
1985,Rubber,Lang-Schaefer,825,3483.72,14
1987,Polycarbonate,"Harber, Beier and Rohan",9176,15157.74,7
1988,Glass,Grady-Cremin,4471,11471.74,11
1991,Foam,Koelpin-Grady,8430,13967.11,18
1992,Nylon,O'Conner-Jones,2103,14381.28,5
1995,Foam,Aufderhar-Jast,8909,19607.53,11
1997,Steel,Nolan and Sons,5630,13547.50,5
1998,Glass,Kub-Kilback,9306,2193.88,12
1999,Plastic,Cummings-Koch,7221,5900.20,12
2000,Nylon,O'Conner Group,2145,17069.59,21
2113,Thermoplastic polyurethane (TPU),"Nienow, Spencer and Kshlerin",1538,15251.21,16
2132,Foam,Armstrong-Durgan,4252,14087.92,26
2142,Steel,"Deckow, Langworth and Daugherty",9069,2743.40,3
2145,Aluminum,"Carroll, O'Keefe and Bartell",1172,13424.01,26
2146,Polycarbonate,Stroman-Dare,3259,17059.42,20
2150,Glass,Schinner and Sons,5497,18513.59,16
2153,Plexiglass,"Marquardt, Harris and Douglas",5891,2142.09,6
2154,Brass,Mueller and Sons,6009,5725.45,1
2158,Nylon,"Kuhic, Kozey and Schowalter",7935,4596.54,26
2161,Thermoplastic polyurethane (TPU),Flatley LLC,1244,11545.93,17
2171,Brass,"Tromp, Oberbrunner and Streich",5023,12550.06,14
