1000,Brass,Terry Group,6833,16835.06,26
2174,Plexiglass,"Walter, Wolff and Toy",3036,13908.96,13
2175,Thermoplastic polyurethane (TPU),"Rosenbaum, Swift and Parisian",7136,14520.28,10
2178,Glass,Franecki-Pollich,433,12521.03,19
2179,Thermoplastic polyurethane (TPU),McGlynn-Durgan,9792,3300.14,29
2180,Plastic,Torp Inc,6911,19453.32,7
2181,Foam,Breitenberg-Ortiz,5461,733.04,22
2186,Glass,"Little, Hyatt and Ferry",2804,8274.02,21
2200,Steel,Mitchell Group,7271,14494.61,3
2207,Nylon,Block LLC,3519,16829.54,16
2211,Polycarbonate,"Feeney, Gorczany and Jaskolski",8990,11892.04,5
2217,Rubber,Williamson LLC,7193,2080.77,2
2221,Foam,"Bernhard, McKenzie and Deckow",5207,13219.31,13
2225,Nylon,Weissnat-Crist,4155,8300.78,2
2230,Steel,"Kuphal, Cormier and Morissette",1440,6708.89,8
2237,Brass,Wiza-Heathcote,5537,15801.61,23
2243,Foam,Vandervort Inc,6758,12480.79,14
2250,Glass,"Grady, Hermann and Schulist",2404,3545.23,24
2257,Steel,Fadel-Greenholt,6978,4218.12,30
2265,Polycarbonate,"Lindgren, Friesen and Tremblay",5065,8453.63,18
2268,Rubber,"Koelpin, Nader and Watsica",6184,7564.71,7
2269,Glass,Wuckert-Sipes,4159,10566.19,27
2270,Brass,O'Kon and Sons,6014,13266.85,3
2274,Nylon,"Leffler, Brakus and Smith",4810,11568.68,30
2277,Plexiglass,Gislason Inc,1185,12456.35,9
2280,Plexiglass,Kertzmann-Schmitt,5863,18479.38,26
2281,Thermoplastic polyurethane (TPU),Beer Inc,5595,5820.84,6
2282,Glass,"Daniel, Bergnaum and Fritsch",5837,1357.23,28
2286,Rubber,Breitenberg Group,7884,18393.93,17
2294,Aluminum,Koepp-Yost,4179,9633.00,14
2302,Rubber,"Hayes, Mayert and Collier",5201,19378.56,10
2307,Nylon,Hammes-Sauer,3998,10227.16,9
2308,Thermoplastic polyurethane (TPU),"Franecki, Sporer and Hessel",1022,12939.57,10
2309,Glass,"Rempel, Williamson and Swaniawski",7050,4822.02,18
2352,Polycarbonate,Mills-Turner,8392,16796.20,27
2354,Brass,Nolan and Sons,7655,15328.73,11
2362,Nylon,"Aufderhar, Dooley and Graham",8714,581.46,28
2363,Thermoplastic polyurethane (TPU),Kuphal and Sons,630,6990.64,4
2364,Rubber,Haley and Sons,9789,5382.22,3
2370,Nylon,Doyle-Reynolds,2958,2931.44,20
2380,Plexiglass,"Collier, Hamill and Wisozk",3906,18231.04,12
2382,Rubber,"Brown, Hartmann and Thompson",2198,2507.45,30
2384,Polycarbonate,Ryan and Sons,7193,4495.34,19
2385,Brass,"Prosacco, Roberts and Kautzer",385,4047.05,22
2386,Brass,Rippin and Sons,9492,9769.56,19
2387,Brass,Dooley Inc,7155,15382.34,23
2391,Brass,Grady-Gleason,8643,3673.83,5
2394,Nylon,"Bosco, Kling and Orn",9991,1383.19,17
2396,Plastic,"Lockman, Connelly and Mraz",5328,6158.46,26
2413,Rubber,Kuhlman-Purdy,7004,18217.71,24
2421,Nylon,Waters-Schaefer,7175,16746.92,15
2425,Steel,Wiza-Dicki,739,6637.92,22
2431,Plexiglass,"Johnson, Pouros and Hirthe",9158,4417.88,17
2434,Plastic,Barton-Stamm,9934,12675.29,30
2438,Nylon,Crooks Inc,7914,13391.38,22
2439,Steel,Hamill Group,3404,2340.13,26
2441,Glass,Rowe Inc,334,10877.83,3
2443,Polycarbonate,Effertz Group,223,18942.47,27
2447,Glass,Kshlerin-Mills,7382,17474.91,14
2451,Nylon,Fay Group,3574,655.09,4
2453,Steel,Green and Sons,504,11505.34,2
2454,Glass,"Toy, Boehm and Schmeler",510,18650.15,10
2457,Polycarbonate,Muller LLC,854,19522.10,28
2460,Polycarbonate,Quitzon-Lehner,1311,14262.72,9
2463,Glass,Cartwright Inc,1713,12209.81,7
2469,Plastic,McKenzie-Upton,7375,4021.45,15
2471,Nylon,Adams-Weissnat,9727,18460.28,6
2477,Polycarbonate,"Upton, Mitchell and Dickens",6717,4881.75,2
2478,Polycarbonate,Lockman and Sons,1101,9861.65,9
2483,Polycarbonate,"Ruecker, Quitzon and Tremblay",2958,1375.68,6
2487,Brass,"Abbott, Schumm and Ortiz",7938,11874.39,26
2488,Nylon,Stiedemann Inc,4457,9000.69,1
2490,Thermoplastic polyurethane (TPU),"Koss, Nolan and Tromp",6526,19153.71,25
2496,Plexiglass,Kemmer Inc,1706,16500.53,7
2498,Plexiglass,"Bogan, Windler and Koch",1719,15197.56,27
2501,Polycarbonate,Nitzsche Inc,4748,9645.98,22
2503,Polycarbonate,Nikolaus LLC,1618,14872.22,15
2508,Plastic,Heidenreich and Sons,5786,14194.46,30
2511,Glass,"Harber, Waters and Luettgen",1582,4485.27,8
2606,Brass,Adams-Walker,3232,14698.11,4
2622,Rubber,Wisoky Inc,9808,17999.55,14
2625,Steel,"Price, Upton and Greenholt",6722,15112.89,10
2641,Brass,Nienow Group,4571,17997.92,25
2681,Aluminum,Tillman and Sons,2305,17549.70,19
2845,Glass,"McClure, Monahan and Gibson",1240,15236.35,7
2861,Aluminum,Sauer Inc,4523,9701.99,24
2879,Thermoplastic polyurethane (TPU),"Trantow, Marvin and Crooks",749,12437.99,18
2927,Aluminum,"Gleason, Schmeler and Cassin",246,19769.56,7
2951,Glass,Considine Inc,4745,1404.00,5
2985,Polycarbonate,"Bednar, Hagenes and Wyman",940,8677.29,14
2996,Brass,Strosin-Block,5092,1895.84,13
2998,Aluminum,Lowe-Abbott,3040,9622.60,21
3075,Plastic,Kessler Inc,3954,541.50,15
3080,Foam,Romaguera LLC,9426,5524.11,19
3085,Steel,"Hauck, Morar and Powlowski",5319,10057.90,6
3088,Nylon,"Mueller, Daugherty and Davis",8165,11273.60,30
3091,Glass,"Kohler, Cummings and Thompson",235,3359.44,14
3093,Foam,"Miller, Kohler and Feil",3929,17411.69,2
3095,Brass,Flatley and Sons,314,8743.04,25
3103,Steel,Emard LLC,2717,14106.36,18
3107,Plastic,"Strosin, Friesen and Bogisich",3617,10934.00,12
3109,Thermoplastic polyurethane (TPU),"Quitzon, Dach and Gislason",5071,1693.70,8
3113,Polycarbonate,"Braun, Carter and Reichert",9725,11055.26,24
3117,Polycarbonate,"Becker, Kshlerin and Thompson",9461,6667.30,22
3121,Polycarbonate,Jones and Sons,282,15718.27,11
3123,Thermoplastic polyurethane (TPU),"Abshire, Spencer and Rohan",9856,7905.11,11
3131,Plexiglass,Berge-Mayert,4103,16919.22,22
3136,Plexiglass,Murazik and Sons,5024,14494.67,28
3142,Glass,"Runolfsdottir, Crona and Hyatt",7500,2458.51,22
3144,Aluminum,Kreiger and Sons,4238,15541.02,26
3145,Steel,O'Keefe-Hegmann,2314,8049.70,13
3148,Plastic,"Connelly, Reichel and Quigley",4860,4332.74,9
3150,Steel,"Jacobson, Adams and Cummings",2490,6248.04,24
3153,Plastic,"Hickle, Williamson and Barton",7102,15903.94,29
3154,Steel,"Ferry, White and Russel",7907,6274.11,24
3173,Foam,"Corkery, Mayer and Gutkowski",5916,4213.64,27
3175,Nylon,Jerde-MacGyver,1362,19074.38,4
3179,Nylon,Casper and Sons,4317,10421.14,29
3181,Glass,Jaskolski-Bode,1592,8559.83,17
3193,Thermoplastic polyurethane (TPU),Mitchell-Wisozk,3583,17189.87,5
3202,Rubber,O'Reilly LLC,5711,12738.38,12
3211,Polycarbonate,"Beer, Feest and Johns",5666,18632.43,1
3219,Polycarbonate,"Wehner, Koch and McDermott",5590,13679.29,25
3222,Nylon,"Hansen, Farrell and Wuckert",9374,8151.88,27
3244,Rubber,Reilly-Yost,4179,5249.56,10
3249,Steel,"Leannon, Mertz and Jacobson",2752,18966.99,23
3253,Rubber,"Zieme, Ziemann and Kreiger",9525,892.43,12
3262,Rubber,D'Amore Group,7001,2226.05,10
3269,Brass,"Spinka, Powlowski and Wyman",698,14848.95,3
3270,Nylon,Glover and Sons,6851,8665.72,12
3282,Polycarbonate,Rau Group,2826,1171.71,7
3286,Polycarbonate,"Feest, McKenzie and Lueilwitz",577,17180.23,11
3294,Thermoplastic polyurethane (TPU),"Labadie, Terry and Goodwin",328,7023.22,12
3299,Foam,Kautzer Group,9836,6770.54,3
3309,Foam,"Metz, Mann and Harris",9410,1624.94,22
3316,Foam,Crist-Hane,2189,12870.14,14
3322,Brass,Orn-Howell,7029,16854.22,6
3327,Brass,"Beatty, Abbott and Witting",6412,17002.74,30
3343,Plexiglass,Anderson-Harber,2837,639.36,20
3344,Rubber,Skiles Inc,5966,7112.59,28
3345,Aluminum,"Pouros, Zemlak and Gutmann",1923,9014.15,27
3349,Aluminum,"Turner, Sipes and O'Keefe",7221,12979.28,8
3352,Glass,"Gulgowski, Sawayn and Deckow",1461,6411.81,26
3363,Steel,"Schmeler, Spencer and Bergnaum",9884,18296.43,14
3372,Nylon,Klein Inc,3720,2509.60,27
3385,Rubber,Crist Group,8355,11052.09,9
3411,Brass,D'Amore-Kuhic,3986,12765.87,23
3413,Steel,Effertz LLC,7417,3742.80,24
3436,Thermoplastic polyurethane (TPU),Gorczany-Wiza,1565,5391.87,25
3439,Rubber,Herzog LLC,9067,1029.71,2
3447,Aluminum,"Jaskolski, Gleichner and Larkin",5962,15990.66,6
3457,Brass,Beer-Cummerata,7005,8773.13,22
3460,Steel,"Buckridge, Padberg and Hagenes",8210,10854.18,23
3496,Thermoplastic polyurethane (TPU),Braun LLC,1057,5157.82,4
3501,Rubber,Nicolas Inc,2793,7116.21,14
3503,Nylon,"Ledner, Lehner and Parisian",6603,7815.70,24
3508,Foam,"Abernathy, Fay and Roob",7460,1685.07,17
3525,Rubber,"Kunze, Hessel and Gutkowski",3906,8807.68,1
3606,Rubber,"Wuckert, Stehr and Hane",4429,13586.49,22
3617,Rubber,Becker Inc,1815,17372.56,17
3624,Thermoplastic polyurethane (TPU),Beahan and Sons,142,11078.23,26
3638,Steel,Hayes Inc,8512,3358.76,26
3653,Glass,Weber LLC,975,1563.87,23
3665,Thermoplastic polyurethane (TPU),Prohaska Group,8610,2949.05,9
3675,Plastic,"Blick, Towne and Wehner",3291,15793.04,4
3714,Thermoplastic polyurethane (TPU),Schamberger Group,2593,6210.95,18
3718,Nylon,Hauck LLC,793,10859.89,15
3723,Foam,O'Conner and Sons,4897,18476.10,23
3745,Thermoplastic polyurethane (TPU),"Bogan, Kuphal and Lynch",9172,5723.78,1
3765,Glass,Paucek-Ankunding,785,9524.58,6
3767,Steel,"Lueilwitz, O'Kon and Bosco",3678,9102.91,5
3787,Nylon,Conn-Cole,2997,3797.60,2
3800,Rubber,"Bartell, Prosacco and Hammes",7712,3182.85,29
3805,Aluminum,"Turcotte, Kertzmann and Bergnaum",4664,12476.72,17
3815,Polycarbonate,Denesik-Rosenbaum,230,751.22,2
3832,Plastic,"Balistreri, Hand and Kshlerin",9116,7668.81,6
3842,Nylon,Cruickshank Inc,130,1949.40,24
3858,Plastic,"Batz, Bartoletti and Wilderman",4985,3107.43,28
3862,Plastic,Greenholt and Sons,3536,3218.25,6
3876,Steel,Beer-Murphy,1911,5050.85,12
3886,Plastic,"Franecki, Jakubowski and Morar",7897,6373.95,10
3887,Glass,"Huels, Bartoletti and Ziemann",9539,14850.82,10
3904,Plexiglass,Cole Inc,2442,3635.77,11
3926,Thermoplastic polyurethane (TPU),Farrell LLC,9237,17578.66,21
3948,Brass,McClure Group,7220,16732.02,4
3958,Glass,"Rowe, VonRueden and Wisozk",4978,15567.64,6
3976,Plexiglass,Kuvalis-Weimann,7638,17363.49,29
3985,Aluminum,"Mayert, Pfeffer and Schamberger",5499,10965.35,27
3996,Rubber,Friesen-Koss,3085,8840.41,23
4503,Polycarbonate,Runte LLC,4236,17338.47,1
4515,Foam,Price-Hodkiewicz,5345,2368.50,29
4517,Plastic,"Volkman, Rath and Rolfson",3024,9109.74,21
4523,Rubber,Bogisich Group,4776,8911.56,4
4542,Nylon,"Konopelski, Zieme and Orn",6395,7138.74,26
4558,Aluminum,Bednar Inc,4869,8604.88,13
4561,Nylon,"Gutmann, Kemmer and Champlin",9537,8037.78,4
4562,Rubber,Vandervort-Ritchie,2166,3305.00,10
4601,Steel,"Purdy, Pouros and Pfannerstill",5537,7494.53,12
4615,Nylon,Jerde Group,6393,4255.11,30
4623,Steel,"Gleason, Cassin and Pollich",9619,13903.16,24
4633,Brass,Gutkowski-McGlynn,5774,6752.78,29
4637,Steel,Grant Inc,1840,7561.78,8
4646,Polycarbonate,"Maggio, Reynolds and Osinski",9569,15495.48,4
4664,Brass,Ankunding Inc,3255,17535.41,19
4665,Steel,Langworth-Lakin,3509,15692.19,17
4669,Nylon,"Simonis, Schmitt and Fadel",6894,18639.83,15
4696,Aluminum,Block Inc,8624,5538.76,16
4710,Rubber,"Green, Huel and Barrows",2998,5713.85,13
4717,Thermoplastic polyurethane (TPU),"Murphy, Williamson and Padberg",9480,2020.01,4
4721,Nylon,"Nitzsche, Schmidt and Casper",1657,5130.69,23
4737,Thermoplastic polyurethane (TPU),Abshire-Kohler,8360,19443.30,12
4760,Plexiglass,West Inc,8162,5241.04,19
4767,Nylon,Wintheiser and Sons,3798,9643.03,16
4787,Polycarbonate,"Bogan, Wehner and Glover",5873,17422.41,22
4798,Foam,Ullrich and Sons,9135,14635.43,21
4804,Plexiglass,"Reilly, Beier and Bogisich",5338,13662.55,20
4814,Glass,Davis LLC,1026,16396.50,11
4820,Plastic,Wuckert-Kemmer,4761,1260.07,14
4842,Glass,Beer LLC,2438,1623.12,16
4856,Polycarbonate,"Champlin, Daniel and Ward",6457,14028.23,17
4862,Plexiglass,Yundt Inc,6072,5049.65,10
4876,Foam,"Miller, Mohr and Wilderman",9782,4367.08,18
4885,Foam,Stokes LLC,6347,13016.31,8
4886,Rubber,Cremin and Sons,612,9343.82,22
4904,Aluminum,Schaefer-Effertz,5259,8389.94,30
4905,Steel,Little Inc,7368,10644.86,27
4907,Glass,"Hyatt, Zboncak and Welch",3921,14152.13,10
4925,Aluminum,Erdman Inc,81,19810.75,1
4945,Steel,Feil and Sons,4704,2983.79,30
4958,Brass,Flatley Inc,1939,8361.08,29
4963,Plexiglass,"Boehm, Legros and Buckridge",6050,8862.30,2
4965,Aluminum,"Gibson, Rath and Langosh",5217,18605.39,11
4973,Nylon,Stoltenberg Inc,9482,2065.88,24
4974,Steel,"Skiles, Champlin and Rodriguez",2291,11732.19,27
4982,Brass,Wolff and Sons,5164,8798.67,5
4996,Glass,Vandervort-Reynolds,4851,2939.50,29
5505,Foam,"Vandervort, VonRueden and Schaefer",7282,6402.19,11
5513,Rubber,Stehr-Fisher,9506,3397.47,10
5514,Aluminum,"Howell, Goldner and Dickinson",1948,5391.95,25
5525,Rubber,Gutkowski-Haag,4929,18700.66,4
5542,Polycarbonate,"Collins, Robel and Kris",3866,11431.72,21
5558,Glass,"Doyle, Auer and McDermott",6463,17865.49,10
5566,Nylon,Runte-Bernhard,778,18351.85,17
5599,Polycarbonate,"Block, Gulgowski and Turner",684,6348.81,3
5609,Brass,Lesch Group,9508,11862.82,30
5622,Plastic,Schmeler LLC,5031,19192.93,12
5631,Nylon,"Haley, Olson and Gerlach",9870,16532.70,23
5633,Brass,Cassin-Goodwin,473,964.50,19
5646,Aluminum,Koelpin-Cremin,4593,13088.24,28
5660,Polycarbonate,Yundt-Dach,4794,16228.20,11
5669,Thermoplastic polyurethane (TPU),Hamill LLC,2134,1709.86,8
5684,Thermoplastic polyurethane (TPU),Boehm LLC,4889,8111.45,8
5701,Rubber,"Wyman, Rohan and Heaney",6088,4094.50,8
5716,Nylon,Schumm-Lynch,6836,16838.17,27
5721,Polycarbonate,Stoltenberg and Sons,620,9570.02,4
5730,Thermoplastic polyurethane (TPU),Hagenes and Sons,3827,8007.07,12
5751,Aluminum,Pfannerstill Group,3347,16640.98,30
5767,Brass,Gottlieb Inc,7111,16521.19,15
5777,Steel,Olson Group,845,7715.82,1
5782,Aluminum,"Bins, Hamill and Legros",1098,13923.74,13
5794,Plexiglass,Block Group,7079,4763.61,3
5803,Plexiglass,"Hills, Yundt and Barrows",2669,12371.44,25
5812,Plexiglass,"Jones, Reichert and Streich",4796,4197.40,25
5820,Foam,Towne Inc,3719,5098.04,5
5842,Polycarbonate,"Dach, Abbott and Turcotte",4732,14110.47,21
5856,Foam,Kutch Group,532,14013.63,20
5862,Glass,"Bergstrom, Johns and Williamson",7172,11574.94,20
5869,Thermoplastic polyurethane (TPU),Brown-Bogisich,1120,16616.84,9
5876,Plastic,Marvin LLC,2484,14372.88,17
5885,Foam,Dicki-Ankunding,7011,2432.30,9
5886,Plastic,"Mohr, Koepp and Fadel",9903,4138.47,26
5887,Steel,Stark Inc,4780,8184.46,8
5895,Foam,"Bradtke, Torphy and Lynch",9020,13041.91,21
5901,Glass,Walsh-Armstrong,8569,15901.76,30
5907,Nylon,D'Amore Group,3899,8859.29,12
5920,Foam,Blanda-Johnston,9737,1622.32,22
5930,Thermoplastic polyurethane (TPU),Greenholt-Gutkowski,8531,16716.33,17
5946,Plastic,Howe-Stracke,2766,17263.21,11
5956,Glass,Terry Inc,674,11361.84,10
5963,Nylon,Legros-Goyette,7641,6347.40,13
5970,Glass,Klocko-Gerlach,8980,7346.45,29
5976,Aluminum,Harris LLC,7383,12281.95,6
5980,Brass,Wehner-Schaefer,6056,14771.93,26
5992,Steel,Rau-Shanahan,3035,12973.31,26
6505,Nylon,Pacocha LLC,3639,7972.18,23
6513,Thermoplastic polyurethane (TPU),"Kautzer, Kuvalis and Kozey",1131,6114.44,26
6515,Plastic,"Keebler, Williamson and Ernser",1903,16863.54,1
6533,Glass,Walter Inc,2429,10380.51,14
6534,Glass,Mosciski-Wilkinson,4834,12697.44,3
6544,Glass,Welch Group,3033,12849.25,20
6546,Thermoplastic polyurethane (TPU),Upton Group,4472,15398.10,6
6548,Foam,Harber LLC,3611,12831.51,9
6551,Brass,"Bergstrom, Marks and DuBuque",4144,7278.38,12
6558,Polycarbonate,"Pagac, Abshire and Lemke",7894,8125.35,21
6566,Plastic,"Farrell, Aufderhar and Christiansen",1550,6381.00,16
6584,Plexiglass,Braun-MacGyver,7275,13558.84,18
6609,Steel,Toy-Beahan,8811,5787.93,2
6622,Steel,Koch-Little,7757,16703.67,20
6629,Rubber,"Cartwright, Greenfelder and Paucek",8853,13281.17,6
6633,Polycarbonate,Hickle-Beatty,9340,6526.51,28
6645,Thermoplastic polyurethane (TPU),Walker-Cruickshank,7052,9309.37,10
6658,Steel,"Windler, Gottlieb and Collier",6678,17204.66,27
6669,Polycarbonate,Yundt-Lehner,2043,13327.06,18
6684,Nylon,"Corkery, Hickle and Rutherford",8546,7466.71,17
6701,Steel,Medhurst Inc,6238,1732.77,15
6716,Thermoplastic polyurethane (TPU),"Harris, Johns and Shields",8242,1467.39,4
6718,Aluminum,Wolff and Sons,5384,10700.70,28
6723,Polycarbonate,"Wolff, Nolan and Pollich",4160,8246.98,18
6751,Aluminum,"Doyle, Veum and Cruickshank",1180,3109.35,11
6765,Glass,Pacocha Inc,4721,18479.06,7
6771,Steel,Emard-O'Hara,1564,5557.39,20
6789,Foam,Kub-Abernathy,5393,9287.61,29
6802,Glass,Hauck Group,3024,13302.39,23
6807,Rubber,Hessel-Mills,7163,14199.30,14
6815,Nylon,"Stanton, Klein and Cormier",4350,9295.56,14
6838,Foam,Friesen LLC,7693,12889.39,3
6856,Brass,"Osinski, Borer and Osinski",372,15949.13,27
6861,Plexiglass,"O'Hara, Conroy and Zemlak",2850,10530.70,3
6865,Rubber,"Corwin, Conn and Jerde",3541,861.68,9
6879,Plastic,Walker Inc,3475,14783.57,16
6886,Thermoplastic polyurethane (TPU),Kerluke-Streich,9304,1250.35,22
6901,Glass,Rogahn Inc,1526,6851.42,21
6907,Glass,Gerlach and Sons,2523,1072.21,8
6916,Polycarbonate,"Stiedemann, Wolff and Kuhn",5062,18304.61,5
6930,Steel,Thompson-Kuvalis,5540,18786.83,17
6951,Polycarbonate,"Hayes, Treutel and Becker",8336,8733.41,23
6961,Steel,"Heller, Daniel and Reynolds",4291,19394.11,11
6965,Thermoplastic polyurethane (TPU),Reichert-Shanahan,5966,17363.66,23
6968,Nylon,"Romaguera, Gerlach and Boyle",6084,19510.86,9
6970,Plastic,Hodkiewicz Inc,4030,3581.72,27
6973,Polycarbonate,"Wintheiser, Rowe and Klocko",3681,12581.88,8
6984,Brass,"Denesik, Predovic and Cassin",5842,16441.70,8
6996,Rubber,Armstrong-Watsica,9739,17293.99,29
7505,Brass,Ernser and Sons,9138,9682.59,17